customer_id,frequency,recency,T,monetary_value,clv
1,8.0,192.0,222.0,1194.60375,14195.301633215855
2,8.0,726.0,743.0,1099.54875,4601.114138696389
3,6.0,652.0,661.0,639.665,2388.9657795921285
4,16.0,56.0,60.0,1014.078125,50687.003470568474
5,13.0,681.0,755.0,853.3415384615383,5276.37925200092
6,7.0,384.0,474.0,526.0042857142856,2979.64910672399
7,9.0,896.0,999.0,854.3866666666667,2982.655566256436
8,11.0,309.0,311.0,1125.9718181818182,13229.667824419044
9,8.0,59.0,66.0,1065.3775,28188.855470102328
10,3.0,682.0,742.0,399.0233333333333,850.8928395808801
11,13.0,119.0,122.0,694.4238461538462,19132.295181906295
12,7.0,368.0,573.0,738.8128571428572,3530.8716533890206
13,9.0,460.0,560.0,298.0111111111111,1777.0628652862886
14,6.0,380.0,408.0,1195.0916666666667,6867.249217618923
15,11.0,654.0,697.0,906.6863636363636,5229.874298802439
16,10.0,382.0,435.0,698.018,5679.766250739129
17,5.0,63.0,67.0,502.192,9266.856248419024
18,11.0,761.0,814.0,771.9972727272728,3857.9027920675776
19,8.0,522.0,553.0,535.3787500000001,2934.5706877412463
20,9.0,48.0,60.0,1061.4411111111112,32414.51251805077
21,5.0,474.0,556.0,613.602,2351.060794141288
22,6.0,58.0,105.0,752.1116666666667,12205.015058197067
23,12.0,293.0,313.0,909.6816666666667,11450.070318102238
24,5.0,106.0,140.0,460.21400000000006,5411.5053855007845
25,9.0,775.0,880.0,878.9322222222222,3456.251066914592
26,12.0,538.0,562.0,790.445,5974.207784529101
27,14.0,603.0,663.0,718.8014285714286,5343.7431907233695
28,11.0,285.0,304.0,805.519090909091,9646.971038599953
29,7.0,727.0,736.0,995.7028571428572,3784.9478069547786
30,9.0,57.0,68.0,916.9333333333333,26268.94778691453
31,7.0,782.0,804.0,1169.4642857142858,4095.7697480794113
32,3.0,287.0,518.0,827.9066666666668,2444.6325556733987
33,6.0,373.0,385.0,1016.0349999999999,6139.8246256463935
34,5.0,824.0,888.0,766.208,1908.4982529695885
35,8.0,131.0,132.0,1007.13875,17544.292153845923
36,11.0,544.0,595.0,939.9936363636364,6264.734661217543
37,10.0,753.0,774.0,648.54,3135.2907546413285
38,12.0,468.0,487.0,921.7466666666668,7919.317255515391
39,13.0,911.0,964.0,717.2261538461539,3530.864526109299
40,9.0,396.0,516.0,878.0,5629.95033313719
41,11.0,53.0,55.0,720.2336363636364,27112.60219090583
42,8.0,156.0,165.0,571.5125,8505.94547838926
43,15.0,890.0,1050.0,979.4446666666666,5042.051566288541
44,8.0,96.0,106.0,1010.99625,20350.330485511393
45,12.0,639.0,646.0,695.2525,4630.806695479754
46,5.0,401.0,496.0,815.4399999999999,3459.9124006823963
47,15.0,346.0,377.0,861.0793333333334,11241.216382482833
48,9.0,385.0,441.0,814.27,6001.288583658377
49,10.0,236.0,261.0,652.433,8176.2271312557305
50,13.0,316.0,347.0,888.3215384615385,10982.711598133084
51,12.0,101.0,112.0,822.8791666666667,22379.23366269743
52,7.0,321.0,427.0,638.2785714285716,3963.095793816154
53,4.0,39.0,60.0,1331.9524999999999,22350.694577561597
54,11.0,449.0,458.0,754.3454545454547,6354.591085437985
55,6.0,848.0,856.0,740.0,2175.845501883671
56,10.0,815.0,828.0,684.908,3109.9375953719355
57,10.0,356.0,416.0,821.936,6953.869910255833
58,9.0,472.0,544.0,894.5588888888889,5470.693460112384
59,8.0,353.0,369.0,678.2325000000001,5306.801512991158
60,8.0,202.0,256.0,884.42875,9384.168585707035
61,7.0,206.0,227.0,686.6614285714286,7221.984398130303
62,22.0,857.0,868.0,910.7909090909092,7920.840682596869
63,6.0,268.0,284.0,1209.4616666666668,9446.336826420886
64,6.0,705.0,728.0,580.7233333333334,1984.8860437629685
65,6.0,176.0,235.0,622.5416666666666,5669.20021922047
66,10.0,375.0,399.0,720.729,6323.249137048738
67,9.0,138.0,175.0,920.1233333333334,14418.170675232945
68,12.0,907.0,919.0,1196.9025,5750.731957347449
69,5.0,291.0,433.0,1104.708,5283.660937807692
70,7.0,597.0,604.0,429.11428571428576,1956.146906989832
71,7.0,722.0,810.0,988.7471428571429,3439.2648036904293
72,11.0,84.0,88.0,935.3763636363636,27419.904402867996
73,9.0,758.0,764.0,1033.5577777777778,4635.325030124058
74,7.0,525.0,634.0,498.22999999999996,2172.860124217372
75,8.0,137.0,141.0,870.22875,14485.499993834841
76,6.0,69.0,83.0,694.0,12981.198261597428
77,9.0,336.0,347.0,529.8066666666667,4805.174352537324
78,7.0,630.0,744.0,967.8100000000001,3642.418476161541
79,10.0,889.0,936.0,828.8770000000001,3355.739147834257
80,8.0,685.0,686.0,725.29375,3267.2136084983144
81,3.0,369.0,710.0,769.5866666666667,1706.843980360899
82,7.0,750.0,888.0,1122.0442857142857,3581.989963446176
83,6.0,302.0,330.0,743.7033333333334,5127.068555872807
84,7.0,572.0,607.0,905.0414285714286,4104.708981730061
85,9.0,149.0,174.0,1093.1577777777777,17201.298229041015
86,17.0,305.0,307.0,811.9911764705882,14102.721304642899
87,11.0,867.0,871.0,720.3000000000001,3379.55296933467
88,6.0,298.0,680.0,505.24500000000006,1839.010727487879
89,17.0,500.0,507.0,951.6205882352942,10709.667030795548
90,15.0,421.0,466.0,778.6460000000001,8449.22470665227
91,8.0,625.0,667.0,842.10625,3892.0762773461647
92,10.0,369.0,428.0,710.249,5861.939084444274
93,6.0,135.0,197.0,1300.0566666666666,13575.0116793538
94,6.0,825.0,927.0,809.0583333333334,2207.833250748842
95,8.0,453.0,459.0,674.7525,4366.13949938995
96,6.0,578.0,892.0,1066.53,3016.8006014169764
97,9.0,680.0,724.0,1133.9233333333332,5344.342702993953
98,13.0,371.0,409.0,1003.2284615384616,10767.447220705026
99,10.0,460.0,469.0,796.873,6067.960058283198
100,10.0,948.0,952.0,579.012,2307.544553496141
101,19.0,165.0,185.0,831.2347368421052,23868.31433932479
102,8.0,110.0,128.0,755.5625,13442.037729940279
103,4.0,458.0,487.0,1269.355,4708.916182579665
104,10.0,160.0,163.0,1064.218,19162.764141749354
105,12.0,111.0,112.0,825.0275,22437.64002117457
106,8.0,622.0,749.0,777.29375,3229.0559466019436
107,10.0,906.0,988.0,657.3109999999999,2529.528114467824
108,8.0,412.0,429.0,519.45125,3567.6157213858805
109,10.0,547.0,623.0,858.683,5066.72021361613
110,6.0,163.0,169.0,531.9066666666666,6233.653416078099
111,11.0,836.0,891.0,589.5154545454545,2708.0922927523557
112,9.0,674.0,712.0,470.28999999999996,2252.0113765609008
113,4.0,149.0,153.0,630.7625,5992.916333746201
114,7.0,599.0,796.0,594.7657142857142,2103.3156837003526
115,6.0,715.0,759.0,557.7600000000001,1834.4177076818007
116,11.0,793.0,866.0,863.0436363636363,4070.832736567827
117,2.0,32.0,77.0,465.81000000000006,4731.1512994345185
118,10.0,506.0,545.0,896.1139999999999,5967.857498921286
119,6.0,427.0,442.0,801.245,4294.032342550105
120,7.0,439.0,726.0,504.2742857142857,1942.1697893247679
121,12.0,130.0,159.0,805.8858333333333,17238.85447804556
122,5.0,441.0,526.0,603.73,2431.465887461386
123,2.0,28.0,32.0,1657.79,24903.278927217052
124,11.0,289.0,333.0,632.4436363636364,7017.715292907394
125,5.0,641.0,948.0,754.572,1767.7947330100565
126,12.0,61.0,65.0,795.7875,29703.92893030463
127,10.0,192.0,213.0,1044.2450000000001,15374.305366709941
128,4.0,534.0,725.0,175.14749999999998,454.9568333388771
129,5.0,448.0,469.0,855.798,3815.918928133018
130,10.0,572.0,653.0,829.217,4687.39158540105
131,11.0,904.0,962.0,573.1063636363637,2450.0629120940084
132,5.0,767.0,837.0,1290.0300000000002,3394.4728799608997
133,14.0,614.0,694.0,788.5792857142858,5621.666806656342
134,13.0,771.0,998.0,697.5446153846153,3323.776791300733
135,6.0,513.0,708.0,995.955,3491.2110678623176
136,7.0,288.0,298.0,421.6685714285714,3559.858228200335
137,7.0,747.0,814.0,791.0514285714286,2739.3613379265744
138,3.0,479.0,592.0,1063.0366666666666,2782.4617051897285
139,4.0,584.0,626.0,668.6700000000001,1980.0046986200234
140,6.0,151.0,183.0,507.08833333333337,5602.368547275324
141,11.0,213.0,217.0,797.7518181818182,12541.91300565913
142,9.0,221.0,232.0,874.5622222222222,11040.144722001236
143,11.0,710.0,792.0,823.8027272727272,4222.837577173834
144,10.0,352.0,366.0,740.697,7000.350410137506
145,13.0,640.0,687.0,603.37,4070.352266264442
146,13.0,380.0,433.0,842.64,8605.100172736838
147,5.0,802.0,901.0,1334.5700000000002,3278.0336850195267
148,10.0,856.0,893.0,677.239,2865.6516637618265
149,16.0,640.0,681.0,904.245625,7380.054155241963
150,10.0,339.0,357.0,1024.216,9886.958220770406
151,10.0,455.0,518.0,754.714,5260.8578597697115
152,15.0,68.0,69.0,722.5326666666667,31750.180480466835
153,10.0,308.0,314.0,1161.243,12493.959461685456
154,10.0,939.0,1045.0,793.272,2895.184595102747
155,9.0,33.0,34.0,853.6011111111111,33190.72951974585
156,12.0,226.0,232.0,666.62,10710.046488185742
157,14.0,493.0,494.0,578.9907142857143,5615.077267979909
158,12.0,636.0,649.0,771.7366666666667,5118.316084860059
159,11.0,422.0,493.0,579.7636363636364,4576.038344619162
160,7.0,430.0,529.0,939.7442857142858,4825.290756153282
161,6.0,473.0,493.0,945.8733333333334,4602.126815623667
162,11.0,206.0,281.0,551.6290909090909,7051.662555543098
163,15.0,478.0,496.0,704.3933333333333,7232.17784810318
164,13.0,462.0,488.0,856.09,7866.871290968304
165,6.0,390.0,563.0,807.2666666666668,3487.6191644097007
166,12.0,719.0,764.0,1240.6883333333333,7080.763981760144
167,9.0,22.0,23.0,1357.1822222222222,59657.06967107585
168,3.0,5.0,6.0,3191.97,81169.41867458016
169,4.0,152.0,158.0,1083.1,10050.162003227646
170,11.0,1016.0,1037.0,743.4109090909092,2960.70775677725
171,7.0,95.0,117.0,827.7857142857143,14079.241947872435
172,8.0,258.0,269.0,913.47125,9310.573903948389
173,11.0,791.0,866.0,775.5154545454545,3658.1258814193284
174,5.0,657.0,903.0,910.656,2232.68969958746
175,7.0,897.0,979.0,754.6871428571429,2198.942012588553
176,8.0,169.0,197.0,730.44125,9522.350889515956
177,4.0,54.0,64.0,413.77750000000003,6731.079325199015
178,8.0,752.0,882.0,530.85,1894.787703658903
179,7.0,613.0,619.0,997.5699999999999,4444.318628534982
180,9.0,684.0,727.0,1104.1222222222223,5184.1256766119295
181,7.0,785.0,804.0,778.1585714285713,2725.8882178770855
182,10.0,950.0,1003.0,996.8449999999999,3781.4129251154786
183,7.0,35.0,36.0,1010.7299999999999,31515.331321364596
184,6.0,80.0,113.0,1093.2333333333333,16921.821047428588
185,13.0,395.0,426.0,611.1076923076923,6331.093268446101
186,9.0,37.0,47.0,513.1755555555555,17561.34180442073
187,8.0,176.0,374.0,558.16875,4317.77559259478
188,11.0,699.0,743.0,757.2963636363637,4118.591153471779
189,14.0,666.0,743.0,734.2921428571428,4915.819957049201
190,10.0,86.0,94.0,544.691,14173.197819364836
191,5.0,216.0,380.0,614.076,3291.49695786231
192,6.0,698.0,745.0,1211.1516666666666,4050.296244342599
193,6.0,324.0,818.0,759.9316666666667,2330.9811722655945
194,8.0,86.0,94.0,1006.9775,21836.84970270344
195,10.0,154.0,196.0,804.0269999999999,12621.307457372353
196,7.0,456.0,463.0,746.3314285714285,4315.26719946607
197,7.0,514.0,584.0,619.3185714285713,2909.703753052969
198,9.0,732.0,990.0,422.53333333333336,1488.3661572884048
199,5.0,78.0,96.0,862.71,12974.96496787032
200,7.0,578.0,861.0,975.527142857143,3205.6417076884304
201,12.0,246.0,265.0,766.2858333333334,11065.152229014413
202,15.0,353.0,397.0,604.2193333333333,7544.498285297367
203,6.0,414.0,537.0,1148.5966666666666,5176.85673178838
204,7.0,45.0,48.0,359.85714285714283,9996.16030652889
205,12.0,1031.0,1044.0,788.7491666666666,3361.4753952673586
206,6.0,724.0,871.0,972.1866666666666,2812.0357278096103
207,10.0,471.0,494.0,860.372,6256.274652915182
208,7.0,440.0,501.0,732.3071428571428,3948.026150883663
209,9.0,303.0,314.0,604.5555555555555,5964.869639108905
210,6.0,269.0,783.0,944.4516666666667,3016.635768912575
211,4.0,301.0,830.0,584.585,1335.020015151964
212,6.0,140.0,157.0,917.6533333333333,11340.75956517636
213,8.0,400.0,486.0,752.88125,4630.99846944852
214,9.0,70.0,82.0,1093.2577777777778,28256.150502636745
215,6.0,127.0,137.0,949.87,12923.275681324149
216,4.0,927.0,966.0,1051.565,2082.1553713611456
217,11.0,827.0,965.0,955.83,4073.396496487184
218,8.0,116.0,120.0,704.56,13088.653361087047
219,16.0,321.0,373.0,758.8143749999999,10586.825000828858
220,15.0,208.0,225.0,504.73333333333335,10090.76440010546
221,8.0,377.0,391.0,757.0074999999999,5634.625010937169
222,9.0,715.0,738.0,748.0055555555556,3464.298482871438
223,14.0,868.0,892.0,642.9378571428571,3631.5783548297486
224,6.0,139.0,163.0,567.3983333333333,6827.1053391336945
225,6.0,295.0,321.0,1199.415,8460.98242670576
226,4.0,11.0,16.0,970.63,25578.542164965627
227,12.0,227.0,238.0,874.8366666666666,13772.020659431011
228,8.0,724.0,761.0,1062.7125,4349.672790122896
229,8.0,138.0,164.0,911.6325,13624.470738314609
230,7.0,383.0,509.0,757.4885714285714,4026.3975847973193
231,12.0,401.0,430.0,546.445,5240.793373358967
232,7.0,16.0,17.0,896.4028571428571,34745.01702711479
233,10.0,505.0,542.0,673.392,4507.468385530428
234,15.0,983.0,1024.0,929.2166666666667,4898.15393767056
235,12.0,455.0,457.0,905.9341666666668,8234.125112802267
236,16.0,555.0,651.0,863.480625,7344.291976320923
237,7.0,28.0,37.0,1096.6514285714286,33844.87804008509
238,9.0,150.0,186.0,1036.1555555555556,15513.120428862298
239,4.0,82.0,100.0,598.9675,7562.602617324517
240,4.0,413.0,683.0,579.1575,1583.9070883981817
241,11.0,528.0,549.0,696.9181818181819,4995.448794371674
242,10.0,56.0,66.0,907.769,28813.6052519468
243,10.0,359.0,373.0,1135.5369999999998,10557.27488637372
244,6.0,318.0,326.0,448.5733333333333,3125.9765520748547
245,8.0,418.0,444.0,842.99,5616.010573989751
246,10.0,474.0,589.0,956.701,5940.036835348675
247,5.0,84.0,91.0,666.668,10358.373761923518
248,6.0,187.0,195.0,1184.3583333333333,12463.986992713188
249,6.0,484.0,638.0,922.7783333333333,3558.7068728291797
250,11.0,90.0,94.0,753.0863636363637,21224.36702922064
