customer_id,frequency,recency,T,monetary_value,clv
251,10.0,759.0,901.0,931.1790000000001,3906.8678016253393
252,6.0,307.0,337.0,708.9216666666666,4801.548217392438
253,6.0,355.0,685.0,372.92499999999995,1348.831791896254
254,8.0,697.0,910.0,857.04875,2969.996217264062
255,10.0,881.0,889.0,686.273,2916.082959123799
256,10.0,578.0,607.0,695.356,4201.63942361792
257,11.0,436.0,538.0,788.1100000000001,5752.51416297314
258,17.0,345.0,373.0,784.4417647058824,11553.335583305094
259,11.0,453.0,510.0,437.88818181818186,3353.9411530951393
260,10.0,828.0,840.0,718.731,3219.9843889526537
261,5.0,476.0,477.0,872.5219999999999,3832.599557360146
262,7.0,911.0,954.0,1154.76,3446.7232027310724
263,8.0,660.0,674.0,941.8925,4311.590348425631
264,5.0,178.0,185.0,794.5240000000001,7630.052202141051
265,12.0,518.0,534.0,566.7533333333334,4485.694156023511
266,7.0,553.0,567.0,894.2657142857142,4314.122572726525
267,13.0,938.0,1046.0,918.006923076923,4184.254070083067
268,5.0,795.0,888.0,563.1,1403.0416914557964
269,8.0,941.0,948.0,698.74,2330.484954268176
270,13.0,267.0,273.0,861.6730769230769,13012.35717928707
271,7.0,843.0,896.0,1186.7742857142857,3756.878470528291
272,8.0,190.0,241.0,873.6012499999999,9729.455538155835
273,12.0,868.0,993.0,600.8683333333333,2684.958829986644
274,12.0,511.0,523.0,591.4008333333333,4768.80944356422
275,9.0,632.0,670.0,853.031111111111,4317.856414021647
276,8.0,475.0,540.0,850.03625,4758.646321390034
277,4.0,7.0,9.0,1644.3075,47636.163095073396
278,9.0,302.0,328.0,666.3611111111111,6337.798184954179
279,6.0,228.0,230.0,743.4283333333333,6885.28323943985
280,4.0,829.0,908.0,963.0150000000001,2021.0848699679268
281,6.0,388.0,409.0,1077.2566666666667,6177.301803195716
282,8.0,461.0,487.0,583.84,3585.2589508627343
283,10.0,429.0,441.0,642.707,5167.435972595166
284,5.0,44.0,46.0,732.146,16150.187602083664
285,13.0,315.0,317.0,805.3492307692309,10747.059339536529
286,7.0,553.0,592.0,223.21571428571428,1037.3271271647675
287,12.0,412.0,425.0,755.7141666666666,7321.311199633315
288,10.0,60.0,67.0,761.0060000000001,23968.487285997264
289,9.0,305.0,325.0,741.4088888888889,7105.949856720217
290,6.0,452.0,501.0,802.1116666666667,3847.537959122834
291,8.0,289.0,303.0,651.9025,6025.334576844522
292,11.0,451.0,459.0,1195.9572727272728,10053.820013026118
293,7.0,808.0,860.0,724.9185714285715,2385.12606935766
294,7.0,197.0,210.0,908.8871428571429,10156.729958857006
295,9.0,745.0,867.0,754.5122222222221,3008.7606101665515
296,11.0,342.0,349.0,798.2281818181818,8510.92742653623
297,9.0,521.0,566.0,977.4155555555556,5767.525478307314
298,14.0,751.0,754.0,841.6557142857143,5558.311627047985
299,12.0,237.0,271.0,734.9033333333333,10420.479190840753
300,8.0,425.0,474.0,908.6087500000001,5713.641616020631
301,9.0,536.0,605.0,660.4877777777779,3669.923500660123
302,2.0,2.0,3.0,2438.16,53156.708533474964
303,9.0,888.0,980.0,849.6033333333334,3020.08865059981
304,7.0,29.0,30.0,817.7357142857143,27178.477766656877
305,8.0,636.0,659.0,1064.465,4973.903695078537
306,5.0,8.0,9.0,594.7360000000001,20039.53177439595
307,10.0,229.0,239.0,1046.605,14074.413023460265
308,2.0,425.0,731.0,728.11,1288.2960328205838
309,6.0,770.0,922.0,605.2733333333334,1660.5200246914487
310,11.0,593.0,667.0,773.8572727272727,4647.8713178481485
311,10.0,500.0,543.0,965.6809999999999,6452.264410781046
312,15.0,698.0,716.0,938.8633333333333,6910.287041691256
313,7.0,65.0,76.0,750.0500000000001,16570.768549950593
314,12.0,196.0,220.0,1112.1275,18626.990563651503
315,9.0,489.0,552.0,935.318888888889,5645.231177745741
316,12.0,512.0,581.0,642.6725,4714.018456082137
317,8.0,602.0,684.0,985.6875,4451.426058839285
318,6.0,14.0,15.0,735.9783333333334,26052.565475816155
319,9.0,227.0,236.0,535.8544444444445,6675.213978890964
320,8.0,101.0,112.0,761.99125,14808.771841041626
321,7.0,185.0,193.0,670.6457142857143,7997.16179156043
322,8.0,322.0,344.0,423.73125,3521.3666083947082
323,6.0,932.0,964.0,476.9666666666667,1255.2311890832352
324,6.0,185.0,203.0,1089.84,11122.446040877088
325,10.0,130.0,139.0,927.723,18708.607154933066
326,9.0,924.0,964.0,1042.9355555555555,3764.8749309049877
327,14.0,995.0,1000.0,851.1028571428571,4317.7167030634
328,14.0,145.0,154.0,774.3021428571428,19371.97930164512
329,10.0,486.0,524.0,865.701,5972.290614875871
330,10.0,644.0,697.0,878.35,4676.879142565365
331,9.0,327.0,330.0,1100.5188888888888,10411.23659044737
332,9.0,909.0,984.0,752.9611111111111,2666.4640466170436
333,11.0,841.0,988.0,539.1463636363637,2247.8412603994316
334,5.0,277.0,459.0,683.3720000000001,3106.2924148918614
335,8.0,437.0,443.0,964.32375,6436.66832998763
336,12.0,534.0,683.0,809.6999999999999,5124.661208605871
337,10.0,352.0,405.0,839.994,7274.268710344243
338,13.0,796.0,804.0,693.7661538461539,4047.032572023938
339,2.0,48.0,98.0,1062.16,9345.709007226069
340,10.0,372.0,379.0,758.488,6956.71087456314
341,7.0,262.0,335.0,1003.6914285714286,7676.96800013763
342,10.0,475.0,587.0,771.391,4804.66154462419
343,6.0,400.0,526.0,718.1550000000001,3298.4256028143427
344,6.0,659.0,801.0,1143.6633333333334,3576.2904749148634
345,12.0,452.0,526.0,543.8708333333333,4363.325087933854
346,11.0,524.0,691.0,577.5236363636363,3358.4543958763693
347,5.0,392.0,634.0,1195.614,4064.8744373000563
348,8.0,307.0,433.0,581.0475,3958.0149986229967
349,7.0,107.0,177.0,1173.9457142857143,14934.490885508583
350,12.0,679.0,697.0,779.9058333333334,4845.01094122316
351,8.0,439.0,802.0,665.205,2593.9793539696716
352,10.0,88.0,94.0,780.76,20311.9977978791
353,14.0,1013.0,1053.0,926.7735714285715,4477.847892431244
354,9.0,584.0,608.0,826.3544444444444,4570.42957745068
355,14.0,808.0,826.0,750.6235714285714,4554.995122807446
356,6.0,101.0,141.0,557.4316666666667,7437.133960752891
357,13.0,1016.0,1042.0,865.5253846153846,3959.417557975042
358,11.0,408.0,440.0,953.6281818181818,8321.143568253796
359,3.0,171.0,391.0,475.8066666666667,1801.384546605891
360,8.0,258.0,267.0,617.03125,6328.854609973716
361,4.0,300.0,842.0,947.745,2134.416583970214
362,4.0,195.0,268.0,710.3975,4390.932661172807
363,7.0,840.0,942.0,1049.2571428571428,3169.4162174868925
364,12.0,39.0,44.0,751.3583333333332,33645.50115660469
365,8.0,788.0,891.0,657.93875,2325.8521962172604
366,9.0,518.0,537.0,917.8844444444445,5678.967666718785
367,10.0,296.0,324.0,671.819,7042.043273063115
368,9.0,41.0,54.0,691.088888888889,22208.226565960325
369,7.0,796.0,936.0,749.8442857142857,2279.0538091766784
370,10.0,872.0,942.0,897.7729999999999,3612.8138107622717
371,4.0,796.0,911.0,838.955,1755.5168713645332
372,5.0,765.0,949.0,1507.96,3527.718414913821
373,8.0,728.0,818.0,639.3262500000001,2447.757973160794
374,5.0,63.0,65.0,689.6400000000001,12922.711611469256
375,6.0,292.0,497.0,369.90166666666664,1788.5305287107692
376,5.0,164.0,213.0,770.52,6644.066438254142
377,8.0,224.0,267.0,651.3525,6680.641526803627
378,9.0,122.0,124.0,753.4466666666667,15059.233249028379
379,6.0,178.0,188.0,834.6566666666668,9032.359698730024
380,9.0,734.0,747.0,682.2111111111111,3124.547383912844
381,9.0,424.0,428.0,610.4255555555555,4619.204214592664
382,12.0,592.0,625.0,798.7991666666667,5483.0272330788775
383,6.0,155.0,236.0,509.62000000000006,4626.197824776265
384,16.0,622.0,623.0,913.64125,8088.842829206635
385,11.0,424.0,450.0,765.8490909090909,6552.422219687028
386,11.0,591.0,606.0,678.3063636363636,4446.7138980242125
387,12.0,100.0,101.0,848.7566666666667,24648.32048261085
388,6.0,475.0,783.0,1150.9233333333334,3675.720220726688
389,10.0,157.0,163.0,767.854,13828.025003030289
390,10.0,932.0,958.0,663.358,2627.9286406774627
391,9.0,142.0,143.0,675.3011111111111,12242.078761618603
392,12.0,244.0,267.0,776.0516666666667,11137.826674583217
393,10.0,1014.0,1024.0,837.0880000000001,3114.1492112113237
394,10.0,569.0,578.0,570.171,3601.917875356139
395,4.0,583.0,647.0,1058.915,3041.148282362079
396,12.0,539.0,570.0,987.275,7366.748785248365
397,16.0,545.0,555.0,991.840625,9750.05330543129
398,14.0,233.0,271.0,784.9907142857144,12722.081863018606
399,2.0,488.0,490.0,1128.595,2867.636344214262
400,9.0,34.0,41.0,873.69,31644.34526853864
401,8.0,331.0,339.0,765.51,6438.25714566709
402,9.0,673.0,790.0,870.5955555555555,3785.464490577292
403,7.0,211.0,232.0,670.2642857142857,6929.424492775634
404,13.0,686.0,759.0,532.3784615384616,3276.357052319367
405,11.0,505.0,526.0,529.4518181818182,3944.2742465368083
406,9.0,462.0,480.0,645.2866666666666,4413.6704763456
407,11.0,683.0,757.0,868.7054545454546,4643.408719789528
408,8.0,95.0,109.0,1066.9550000000002,21097.66589985149
409,3.0,52.0,64.0,754.7700000000001,10312.637212530384
410,13.0,687.0,801.0,697.88,4085.1865161950004
411,15.0,117.0,134.0,840.9580000000001,24646.668946517468
412,9.0,999.0,1002.0,940.681111111111,3274.5085889593083
413,6.0,508.0,571.0,1344.2250000000001,5732.320757982446
414,10.0,712.0,718.0,193.129,1002.0078322214301
415,4.0,573.0,783.0,421.39250000000004,1016.4901688445743
416,13.0,563.0,587.0,784.7184615384615,6109.818973552774
417,10.0,1056.0,1066.0,525.462,1882.4505372452395
418,9.0,420.0,426.0,1129.7866666666666,8581.943698220162
419,8.0,785.0,964.0,429.16125,1409.570614207453
420,5.0,360.0,397.0,984.0880000000001,5076.9521293903745
421,11.0,394.0,428.0,734.9481818181819,6570.944301033639
422,16.0,938.0,957.0,888.2075,5284.1472171781315
423,6.0,431.0,677.0,1102.1499999999999,4025.4895354393825
424,5.0,565.0,572.0,1418.694,5295.116564594775
425,10.0,343.0,427.0,696.5260000000001,5760.508598296445
426,10.0,781.0,977.0,939.359,3652.6628357328036
427,6.0,150.0,163.0,875.1550000000001,10526.401538988235
428,4.0,330.0,497.0,696.8525,2540.202127762909
429,8.0,375.0,379.0,864.8075000000001,6612.026427991561
430,4.0,48.0,53.0,988.7250000000001,17612.236005195904
431,16.0,104.0,105.0,738.09625,26904.787419711236
432,8.0,593.0,641.0,869.97375,4169.689429407213
433,11.0,661.0,662.0,717.3945454545454,4338.677503348214
434,9.0,258.0,267.0,838.4766666666667,9455.97232647622
435,11.0,169.0,174.0,653.940909090909,12161.743697027006
436,11.0,251.0,276.0,664.2672727272728,8616.648406247532
437,7.0,346.0,409.0,931.5814285714287,6004.21159264001
438,10.0,820.0,849.0,834.72,3702.403351653055
439,8.0,133.0,138.0,1044.30125,17643.41084035053
440,18.0,666.0,683.0,839.67,7595.529678413511
441,14.0,828.0,925.0,977.3307142857144,5334.9484245015055
442,13.0,107.0,123.0,1018.9653846153846,27918.04745112917
443,6.0,783.0,795.0,637.5949999999999,2008.5578868343464
444,12.0,310.0,359.0,1183.515,13264.985452865907
445,9.0,194.0,204.0,777.9377777777778,10857.883423241507
446,9.0,502.0,529.0,975.4088888888889,6116.526002187955
447,8.0,649.0,675.0,1052.1825,4809.680271431376
448,5.0,285.0,457.0,960.3040000000001,4380.67858051857
449,10.0,874.0,906.0,757.424,3161.6972525346046
450,7.0,456.0,490.0,542.5328571428571,2983.981505384605
451,12.0,551.0,600.0,848.0208333333334,6040.856795317047
452,8.0,506.0,517.0,612.0762500000001,3563.508931822024
453,9.0,805.0,841.0,866.5933333333334,3555.0630862919375
454,7.0,794.0,847.0,872.1771428571428,2910.3811056886148
455,7.0,503.0,539.0,840.8414285714285,4245.780332126283
456,11.0,759.0,1020.0,1041.4763636363637,4212.49561106873
457,12.0,936.0,950.0,1149.4058333333332,5353.273877035736
458,1.0,508.0,546.0,906.56,1739.78096252938
459,3.0,534.0,888.0,1217.8300000000002,2193.2781378314094
460,4.0,237.0,257.0,502.515,3215.0005478742496
461,4.0,124.0,161.0,1005.8775,9208.14276640724
462,9.0,494.0,608.0,656.1455555555556,3629.4659431994382
463,11.0,314.0,326.0,717.5290909090909,8105.310313234052
464,7.0,813.0,930.0,774.1728571428572,2367.1923332880315
465,8.0,485.0,611.0,650.39875,3256.9578137777066
466,12.0,405.0,455.0,1233.2991666666667,11252.06912566427
467,7.0,472.0,521.0,844.2700000000001,4394.888644990724
468,11.0,360.0,415.0,640.3127272727273,5881.496106559222
469,10.0,571.0,605.0,660.123,4000.826579215107
470,7.0,79.0,94.0,698.6014285714285,13644.564049289644
471,7.0,297.0,302.0,781.8199999999999,6524.188340991597
472,12.0,143.0,165.0,813.6033333333334,16942.210494128816
473,10.0,524.0,555.0,688.97,4514.394058586697
474,4.0,211.0,283.0,1584.0974999999999,9358.295719152304
475,10.0,506.0,579.0,806.417,5085.492446035596
476,13.0,506.0,535.0,819.33,6935.616943898004
477,6.0,284.0,349.0,452.2916666666667,2975.123931060565
478,10.0,180.0,188.0,603.8230000000001,9784.270261262378
479,4.0,526.0,970.0,704.93,1390.9415564610824
480,13.0,421.0,475.0,776.7246153846154,7310.841258093662
481,8.0,845.0,901.0,1081.1837500000001,3781.362289825603
482,5.0,604.0,633.0,1352.438,4604.365861423792
483,9.0,871.0,1015.0,710.0522222222221,2442.1535956612897
484,5.0,510.0,694.0,874.1600000000001,2736.437868884806
485,8.0,727.0,791.0,792.35,3129.3434107155736
486,8.0,287.0,315.0,1046.27125,9359.569952143762
487,6.0,116.0,117.0,842.7266666666668,12753.458774226214
488,5.0,617.0,672.0,1207.5520000000001,3892.6588816271505
489,11.0,329.0,437.0,720.5054545454545,6325.49493668823
490,7.0,298.0,316.0,624.2742857142857,5016.920596970248
491,6.0,46.0,50.0,706.6316666666667,17140.19968549387
492,6.0,200.0,228.0,848.8766666666667,7915.513987656268
493,10.0,282.0,289.0,823.65,9495.549866062014
494,4.0,276.0,643.0,1109.8925,3205.540306343866
495,11.0,590.0,611.0,1002.8063636363636,6524.140711782415
496,10.0,244.0,258.0,1045.728,13225.523103973148
497,8.0,740.0,763.0,609.55375,2489.5893030030875
498,4.0,278.0,402.0,611.14,2685.137762067582
499,10.0,769.0,854.0,831.039,3665.944506126284
500,9.0,142.0,146.0,800.4933333333333,14300.218589010175
